District Court FIPS Codes,Locality,Secondary,Primary,Interstate,All
001,Accomack County,303599,877704,0,1181303
003,Albemarle County,914351,1615120,1166890,3696361
005,Alleghany County,110302,133724,458839,702866
007,Amelia County,173913,307104,0,481017
009,Amherst County,206253,795130,0,1001384
011,Appomattox County,137053,330339,0,467393
013,Arlington County,1213450,1673086,1404447,4290983
015,Augusta County,612380,920406,1952156,3484942
017,Bath County,43278,90266,0,133545
019,Bedford County,624321,1085543,0,1709863
021,Bland County,67433,65443,601994,734870
023,Botetourt County,232508,658834,1079806,1971147
025,Brunswick County,208045,354334,461134,1023513
027,Buchanan County,276911,323191,0,600103
029,Buckingham County,140677,300681,0,441358
031,Campbell County,526941,1133699,0,1660639
033,Caroline County,550987,595460,1482355,2628802
035,Carroll County,250742,386646,966717,1604106
036,Charles City County,70699,103995,0,174694
037,Charlotte County,104594,257810,0,362404
041,Chesterfield County,2755060,4591738,1395375,8742173
043,Clarke County,123119,663181,0,786300
045,Craig County,37725,63280,0,101005
047,Culpeper County,443535,1066496,0,1510031
049,Cumberland County,75284,146952,0,222236
051,Dickenson County,146452,173523,0,319974
053,Dinwiddie County,289226,408106,670806,1368138
057,Essex County,99656,309819,0,409475
059,Fairfax County,8367192,9070873,9448432,26886497
061,Fauquier County,724000,1962817,896186,3583004
063,Floyd County,139505,220772,0,360277
065,Fluvanna County,191137,248051,53536,492724
067,Franklin County,620851,924267,0,1545118
069,Frederick County,602132,1280389,1275740,3158261
071,Giles County,83715,456414,0,540129
073,Gloucester County,240067,787188,0,1027256
075,Goochland County,248307,605966,863133,1717406
077,Grayson County,105371,211098,0,316469
079,Greene County,117724,329411,0,447135
081,Greensville County,111681,129827,614780,856288
083,Halifax County,317487,694313,0,1011800
085,Hanover County,1166691,1033717,2544057,4744465
087,Henrico County,3512891,1921862,3693220,9127974
089,Henry County,425433,999221,0,1424654
091,Highland County,22141,50759,0,72900
093,Isle of Wight County,354506,834397,0,1188903
830,James City County,348604,750087,730481,1829172
097,King & Queen County,68309,219301,0,287609
099,King George County,91893,780087,0,871980
101,King William County,113634,287770,0,401404
103,Lancaster County,88107,213842,0,301949
105,Lee County,119391,440653,0,560044
107,Loudoun County,3039080,4079953,0,7119032
109,Louisa County,302743,484452,655856,1443050
111,Lunenburg County,112361,149061,0,261422
113,Madison County,91678,416808,0,508485
115,Mathews County,43023,144023,0,187046
117,Mecklenburg County,373701,626531,478335,1478567
119,Middlesex County,67126,274969,0,342096
"121,122",Montgomery County,730562,1125352,1191823,3047736
"",Nansemond Maintenance Area,62,0,0,62
125,Nelson County,94483,563293,46611,704387
127,New Kent County,106761,373078,1263526,1743365
131,Northampton County,91097,655714,0,746811
133,Northumberland County,107435,194853,0,302288
135,Nottoway County,197286,379926,0,577213
137,Orange County,204625,605972,0,810597
139,Page County,142457,327732,0,470189
141,Patrick County,164616,266953,0,431569
143,Pittsylvania County,625178,1087339,0,1712516
145,Powhatan County,310920,615700,0,926619
147,Prince Edward County,159601,537948,0,697549
149,Prince George County,348991,535253,689429,1573674
153,Prince William County,3113698,2963982,3201795,9279475
155,Pulaski County,302898,386594,720866,1410358
157,Rappahannock County,60109,192326,0,252435
159,Richmond County,65991,251447,0,317438
161,Roanoke County,527716,932222,995847,2455786
163,Rockbridge County,176865,356391,1446251,1979507
165,Rockingham County,592162,1118122,1000656,2710940
167,Russell County,177367,612641,0,790008
169,Scott County,186321,542631,0,728952
171,Shenandoah County,259792,427973,1575257,2263022
173,Smyth County,231122,238414,666285,1135822
175,Southampton County,255243,715369,0,970612
177,Spotsylvania County,1131934,1245574,1271547,3649055
179,Stafford County,1255527,930943,2128865,4315336
181,Surry County,57708,118109,0,175817
183,Sussex County,96681,313304,632118,1042103
185,Tazewell County,259997,768051,0,1028048
187,Warren County,257706,455430,552960,1266096
191,Washington County,419837,589109,1040331,2049277
193,Westmoreland County,132365,265125,0,397490
195,Wise County,318131,733736,0,1051868
197,Wythe County,231281,324610,1537890,2093782
199,York County,389564,975860,750135,2115559
510,City of Alexandria,528057,750971,777421,2056450
019,City of Bedford,23940,126932,0,150872
520,City of Bristol,135503,131637,373813,640953
530,City of Buena Vista,24346,34371,0,58717
540,City of Charlottesville,294572,292199,6336,593108
550,City of Chesapeake,1887070,2485360,1909833,6282263
570,City of Colonial Heights,127507,120906,353985,602398
005,City of Covington,19817,61292,19505,100614
590,City of Danville,251531,694707,0,946237
595,City of Emporia,40035,93921,67163,201119
600,City of Fairfax,115905,362857,0,478762
610,City of Falls Church,46758,90416,0,137174
620,City of Franklin,63563,19649,0,83212
630,City of Fredericksburg,135118,381868,438284,955271
640,City of Galax,59087,86558,0,145646
650,City of Hampton,1194589,836498,1686705,3717792
165,City of Harrisonburg,246351,289483,342450,878284
670,City of Hopewell,132159,148864,109483,390505
163,City of Lexington,21614,38805,0,60419
680,City of Lynchburg,553246,1168138,0,1721384
153,City of Manassas,275739,159325,0,435064
153,City of Manassas Park,38929,29902,0,68831
690,City of Martinsville,126378,109019,0,235397
"701,702,703",City of Newport News,1055448,1590411,1719617,4365476
"711,712,713",City of Norfolk,987987,1917295,2516551,5421833
195,City of Norton,25994,93274,0,119268
730,City of Petersburg,263701,308238,527776,1099715
199,City of Poquoson,66543,56400,0,122943
740,City of Portsmouth,486508,786686,298816,1572009
750,City of Radford,120356,82653,0,203009
"761,762,763,764",City of Richmond,1556805,1692238,1804530,5053573
770,City of Roanoke,730151,925557,359600,2015308
775,City of Salem,149325,258642,23330,431297
790,City of Staunton,95424,248068,0,343492
800,City of Suffolk,564092,2025091,357531,2946714
810,City of Virginia Beach,3670950,2056113,1833171,7560234
820,City of Waynesboro,148661,147868,110826,407354
830,City of Williamsburg,88921,157743,0,246664
840,City of Winchester,235181,152379,4549,392109
